"adm0_name","adm1_name","n_samples","r_effect_mean","r_effect_sd","r_effect_median","sia_effect_mean","sia_effect_sd","sia_effect_median","r_effect_q025","r_effect_q975","sia_effect_q025","sia_effect_q975","correlation"
"ALGERIA","GUELMA",500,-0.7398028377296824,0.8998814119152208,-0.7101881968142159,0.10545685975350176,0.4646849110659168,0.09815672012559103,-2.5102751606847105,0.9831666593461185,-0.8463222310320397,1.018834993445858,-0.06078037422390058
"ALGERIA","ILISII",500,-0.5457412910056418,0.7915904733713907,-0.5408148086099782,0.18667538629994002,0.35067536633972923,0.18780493976677387,-2.127882570156615,1.0090912518155055,-0.48410182216604014,0.9066189946901799,-0.03502008729002822
"ALGERIA","JIJEL",500,-0.8027619502733214,0.8972215336303294,-0.8061451597690408,0.0929984112114839,0.4956277731360663,0.11220130300592336,-2.456304300162026,0.8309826188903819,-0.828743725749872,1.0880592390264272,-0.01139055546724113
"ALGERIA","KHENCHELA",500,-0.6588113423778825,0.8136054493266158,-0.6467802102080449,0.09312096561995337,0.4405517351513697,0.07838340569231436,-2.272573504291126,0.796821601574204,-0.7860424174130447,0.9399450094791095,-0.02208978360974783
"ALGERIA","LAGHOUAT",500,-0.7274900284238056,0.8302105574192925,-0.7509690431478853,0.07454640696927368,0.42451056081919686,0.06603611625706604,-2.2857354046617777,1.074693943523108,-0.7621144416228951,0.9327229855502386,-0.1348624002195011
"ALGERIA","M'SILA",500,-0.8082136259618291,0.7951984702999398,-0.8204415287190518,0.07739755113346296,0.42593733491770935,0.08569639535614486,-2.3242795140949086,0.6966370956378269,-0.7448201048459857,0.9046511493856824,-8.961842603635751e-4
"ALGERIA","MASCARA",500,-0.8829812466061361,0.8391321448175023,-0.9277751930950037,0.04886839722203292,0.45219647509187877,0.06695212467314372,-2.3949482229017374,0.838766375117226,-0.8853806255904981,0.8647432787725351,-0.035078347206059714
"ALGERIA","MEDEA",500,-0.827040905693023,0.7713018622892122,-0.8365581163158071,0.04944498704491859,0.42912131418162797,0.05851896136761811,-2.35653329446456,0.7734856046903189,-0.7974358219462311,0.8467053464281813,-0.017602159819991532
"ALGERIA","MILA",500,-0.808904375947623,0.8689467274581398,-0.800046331300895,0.10270405613290357,0.46886607860708285,0.11602960977799567,-2.5208358717650983,0.8594301636143,-0.8191532387197802,0.9667670496743797,-0.058822967630264046
"ALGERIA","MOSTAGANEM",500,-0.8419292913210612,0.9336203046398426,-0.874350471632209,0.058021742207803026,0.5291361859278594,0.06727114385846639,-2.5887281319238724,1.0570368539361217,-0.9805945828676146,1.0412189499146889,-0.0483140330313594
"ALGERIA","NAAMA",500,-0.7940138205133289,0.8450290612540248,-0.8000531199560987,0.04440034747554915,0.42505395882959857,0.04139139124070941,-2.4772199376670163,0.8939035645537412,-0.800480681786621,0.922956751421757,-0.03110793106564923
"ALGERIA","ORAN",500,-0.8931556344243339,0.8955990948581756,-0.8850280307672072,0.03746292553183956,0.5058457051877722,0.03305554718418506,-2.6247835240639326,0.800418090793793,-0.9023335458527785,1.0357347161320494,0.041046216486932505
"ALGERIA","OUARGLA",500,-0.46947850947651504,0.6811139015011726,-0.5193031307366668,0.11217826196851544,0.33227671440982054,0.12290357194891677,-1.725040310421727,0.9518655465424305,-0.5302131687418945,0.7595109696497133,-0.03845881609717393
"ALGERIA","OUM EL BOUAGHI",500,-0.7850451049147567,0.8457520622152597,-0.7558777719839986,0.09160757781985437,0.4392273751544848,0.09398121403654289,-2.4488566024391183,0.843816133583871,-0.7559380234256659,0.913978746690449,-0.028212255137780518
"ALGERIA","RELIZANE",500,-0.8805861984662146,0.9128947628507075,-0.9309903810606865,0.05063796425605613,0.4482491844284717,0.07415077967507311,-2.5396008366752207,0.9605445217284865,-0.7802782610875925,0.9056437467155476,-0.02312171378608795
"ALGERIA","SAIDA",500,-0.8173640984434076,0.8504439751097493,-0.8789674095567583,0.031364873796208184,0.44995699467349004,0.0475588101370992,-2.482523285746213,0.8387989156148248,-0.7913612719979144,0.8811406582739456,0.004683311464615523
"ALGERIA","SETIF",500,-0.8410610502109603,0.8370848620709135,-0.8888006309743803,0.07743206123985759,0.4602486611643135,0.08263244099219894,-2.4315337494907716,0.8069026107629507,-0.7258946544998139,0.9800083728667794,-0.044294662835396514
"ALGERIA","SIDI BEL ABBES",500,-0.8403373494458205,0.8562673463868654,-0.8442986961451586,0.05879330408140007,0.4789576346653631,0.06480108175999624,-2.6057543708751245,0.7151997152940133,-0.8990991705889402,1.004811795820844,0.062332451036447134
"ALGERIA","SKIKDA",500,-0.749052477034372,0.9291910212181614,-0.7465978348494714,0.08978991340128872,0.4998546661292011,0.09902884832117108,-2.7775189085805962,0.9857263567735688,-0.8333299005698983,1.1061228739506337,-0.03537687694212829
"ALGERIA","SOUK AHRAS",500,-0.7442965241104015,0.8782969629128521,-0.7385006818513387,0.11406264275736618,0.46878791952793614,0.14679470934090316,-2.5352797273540424,0.9498953998065611,-0.8977609620991227,0.9812216740332602,-0.029237797040312326
"ALGERIA","TAMANGHASSET",500,-0.5592713847641071,0.6873423882277693,-0.5720607774141813,0.14254409585354308,0.3218343004368037,0.16055904095975188,-1.8431680046666705,0.7624597413127857,-0.4845227568203094,0.7570813173208439,-0.11051868152017624
"ALGERIA","TEBESSA",500,-0.7318411170624736,0.8097912643333863,-0.7149136097202298,0.10305950795631005,0.4153443219354851,0.12137789401461448,-2.3029903811494172,0.826136505578166,-0.6832930336238616,0.8682181131596759,-0.025124184274583322
"ALGERIA","TIARET",500,-0.8278358849381094,0.777935720457423,-0.7905741117146289,0.05810520238066762,0.3937106062834051,0.06936189301947965,-2.4015002045583262,0.6838552825422382,-0.7023629415680042,0.8136400347665108,-0.003539890286351143
"ALGERIA","TINDOUF",500,-0.7429147616282418,0.8227099976372744,-0.7704394796035794,-0.021251377332117384,0.38750915315340256,-0.01848984504821745,-2.391332748824734,0.8764171018110674,-0.8198994820992153,0.7457175763539158,-0.028205771967659495
"ALGERIA","TIPAZA",500,-0.9219827635174204,0.8761616917879846,-0.8783300880148133,0.066607977462845,0.4994448918782994,0.0787098277423823,-2.68677114341951,0.9154056285748511,-0.9031653960353279,1.08996673936328,-0.012918658689250533
"ALGERIA","TISSEMSILT",500,-0.8123690918413623,0.8395388318219199,-0.8551897917277722,0.04716493778924332,0.4213060524533793,0.046621788537863064,-2.3793430336096852,0.7140205278601006,-0.7953438748458707,0.8708376409488621,0.008852528443845377
"ALGERIA","TIZI OUZOU",500,-0.8396401987112476,0.9188870266242629,-0.8280717270017248,0.049219738587350945,0.5411841631825122,0.025656656510723515,-2.576689024957958,0.931423833549117,-0.9146713126888801,1.0813088491968257,-0.07488472975160676
"ALGERIA","TLEMCEN",500,-0.8326539168398813,0.9077230763565528,-0.8400496006453935,0.039968526418849716,0.482735069269682,0.0038623998892506565,-2.5824871135456995,0.8884360562901157,-0.8705770427844614,1.0152595029376683,0.04996175477134351
"ANGOLA","BENGO",500,1.813618884327702,0.4908484373051764,1.8090401059155927,-0.3466147807059608,0.33253130098810874,-0.3365383505891714,0.880015449604749,2.7120979108097565,-0.9922326429793342,0.3283777449137656,-0.23220114149418947
"ANGOLA","BENGUELA",500,1.9335831916345751,0.31619808983020925,1.936673674509945,-0.7562391545432728,0.3320744182560186,-0.7510562715982879,1.3255459086228192,2.5440117282531087,-1.3926006834773963,-0.07861802811776211,-0.06843242738536835
"ANGOLA","BIE",500,1.2811690387633023,0.32928085424094206,1.2518433878173352,-0.4555809933261181,0.26884504051637015,-0.45271670176016005,0.6603113864748287,1.9285347981058112,-0.9659024544983768,0.05149921936991785,-0.04943785732588553
"ANGOLA","CABINDA",500,1.0857905820844411,0.554613341695164,1.083928726742709,-0.29226744201761107,0.3933601320502747,-0.2827669955346673,0.05328431753702999,2.1891685553008307,-1.0340126109754895,0.4963619746192398,0.03630271142692029
"ANGOLA","CUANDO CUBANGO",500,1.448051142857878,0.4302799978304709,1.4375533607854718,-0.3753149842985444,0.2712262991808214,-0.38990024034784965,0.6566463972756257,2.3676494098976986,-0.9196732382183288,0.1676849372611148,-0.14478736466396241
"ANGOLA","CUANZA NORTE",500,1.7225951204283827,0.48430074977913873,1.6814945967430055,-0.2916896669073723,0.30623896460277406,-0.2854987277903766,0.8407350380390486,2.74291506175125,-0.9243187170925427,0.2531260870948068,-0.15445683249100584
"ANGOLA","CUANZA SUL",500,2.3920094903580256,0.3216053118364911,2.4055419773858313,-0.42371841378713276,0.266977489301691,-0.43319424246515403,1.7412530612315464,3.008595924471064,-0.9879958003729512,0.08258031734948873,-0.13675319148995044
"ANGOLA","CUNENE",500,0.9974831558475772,0.5003020461226816,1.0123545974690316,-0.4712424179163705,0.3401324268715492,-0.48230526288879216,0.024887170561910896,1.9685979786043626,-1.1066276739229433,0.2031019699883429,-0.03258190209354718
"ANGOLA","HUAMBO",500,2.3458651851608834,0.3061079569198528,2.3317703438270394,-0.86322464382425,0.28376645798383066,-0.8589676011767127,1.709444569135588,2.9094677412220227,-1.4310770365376788,-0.28062698129564945,-0.04778848709571566
"ANGOLA","HUILA",500,1.3955693095041322,0.4169915983300889,1.4033853481831486,-0.6304167236427537,0.3048333842637106,-0.6266591743177572,0.6047183092259345,2.1845559261284544,-1.2246458756239642,-0.04958160702710192,-0.06564447995321172
"ANGOLA","LUANDA",500,2.012401012842295,0.3080460041264278,2.0158312992349767,0.0165674014738191,0.1981060797406345,0.014964711863897969,1.3715269671530579,2.578617364833647,-0.3651912561784567,0.39224892746901574,-0.2703854359553405
"ANGOLA","LUNDA NORTE",500,1.1735727958594666,0.38743229107227994,1.1703008653963407,-0.3601212978579819,0.2560920880880167,-0.3558033584584015,0.4339295833075746,1.9224616302616764,-0.8629990651139677,0.10482429191897091,-0.134983822740947
"ANGOLA","LUNDA SUL",500,1.72647703915207,0.4863446234638886,1.725229609578077,-0.3747434909109367,0.29431511660280313,-0.3816683736741058,0.7823095939561191,2.693151453694189,-0.9251685956568487,0.19315343848500718,-0.14443178997545122
"ANGOLA","MALANJE",500,1.3912930580170266,0.42524205184620784,1.3867616994038579,-0.46522444689211034,0.2740860101225187,-0.4677038177522769,0.5922411964692076,2.2184919914834706,-1.0178314942486237,0.06733026587175261,-0.10650138164534763
"ANGOLA","MOXICO",500,1.6678971712505286,0.30678935662625395,1.6824268355531193,-0.3457918198537326,0.2555703307666688,-0.359417459084021,1.0244148763338767,2.299138316368407,-0.8325049991802518,0.1610910861304577,-0.06852073563087971
"ANGOLA","NAMIBE",500,1.173985977570962,0.5129072481446235,1.1736374274984747,-0.5696955853075927,0.38135915895890743,-0.5773395809322037,0.232995349457441,2.13435377270901,-1.2860302870936904,0.18022832111866,-0.029468825889967864
"ANGOLA","UIGE",500,1.4571102390527118,0.39558534606492995,1.458516846223839,-0.49221610310634434,0.28417993106989137,-0.48042511305472896,0.6873486564021227,2.2166014918161427,-1.0796057692730487,0.05367156514874395,-0.18549183217973703
"ANGOLA","ZAIRE",500,1.1385156508897083,0.4730959401661618,1.1450948830573178,-0.41833279863558803,0.3747684261067254,-0.4131702699937337,0.2601416821883732,2.1527720536662347,-1.178525623837536,0.31242391620622234,-0.09359694818788754
"BAHRAIN","CAPITAL",500,-0.9021046327013021,1.83165367263077,-0.9139703517082881,0.10353379431474954,0.9280580349218225,0.12616306387360587,-4.392540002236647,2.6571861607110527,-1.6877365322242313,1.7798949185054393,-0.032052282685590655
"BAHRAIN","MUHARRAQ",500,-0.9420461734354625,1.8688583713556095,-0.8832004372843599,0.09738431304326889,0.948177650106623,0.07356028764512126,-4.516869457643258,2.525423475906521,-1.7698430067969957,1.9187339875775908,-0.03654015433110751
"BAHRAIN","NORTHERN",500,-0.893719168101509,1.838270323991882,-0.848090926622452,0.09329458116385887,0.9212997020373972,0.15165013603816904,-4.639954798994037,2.781696669867848,-1.6952764231949926,1.7947609900562234,-0.050487055669078414
"BAHRAIN","SOUTHERN",500,-0.9106599926607652,1.7537177567869686,-0.8838474313343474,0.0877229751515539,0.8493944608105872,0.07497331155293163,-4.557996699135283,2.3238389606016625,-1.5262623017413035,1.708116929657307,-0.05114272955706109
"BENIN","ALIBORI",500,0.5401520302094884,0.4444935544368988,0.5219627573835229,0.13249532167922018,0.24743456954313536,0.1298784315917163,-0.3406994545584303,1.3906821593235383,-0.3533509882348647,0.5931926668530545,-0.10849339324290956
"BENIN","ATACORA",500,0.7944535116436573,0.438228644085816,0.8293395900913356,-0.16576657391281233,0.2888213371679056,-0.17785389695808695,-0.05059535773814547,1.6307221047324074,-0.7163438963992006,0.4149449335144487,-0.15897302128594573
"BENIN","ATLANTIQUE",500,0.6974379396344935,0.4407423277977733,0.687838828917271,0.3300259409428825,0.2708626037884327,0.34934302134022066,-0.15459687485505802,1.533911957022767,-0.21918814576198442,0.8069433281975529,-0.3420495665851319
"BENIN","BORGOU",500,1.104118209328767,0.3380752519168437,1.1185060289957076,8.822592721394461e-5,0.24524184217939105,0.0021805387451457685,0.43295228141524655,1.7506756990231103,-0.49635597497337614,0.44588613871272575,-0.2698541315588973
"BENIN","COLLINES",500,0.34340231969641233,0.4825930644663216,0.33453794178894625,0.124356587440714,0.23954463860210648,0.1393519943982529,-0.5972910990599671,1.232177833895217,-0.3565998508811863,0.5882537186801085,-0.11398418446636895
"BENIN","COUFFO",500,0.5168531841572679,0.5404109567293238,0.5500112395779408,-0.018690665995947348,0.3471701602644811,-0.009741088169344398,-0.5584140176483694,1.6332811704526797,-0.6983078185475615,0.6085995212373845,-0.15702083553693963
"BENIN","DONGA",500,0.6536159671912147,0.49182966717019466,0.6388929477214238,-0.14759236438947404,0.3034931016268733,-0.1309735662309957,-0.3563733439903691,1.5506609430982357,-0.7686954891903544,0.4448335842136626,-0.12224608769611467
"BENIN","LITTORAL",500,0.7267763935210771,0.6383935785836006,0.736087428118144,0.8378047754946362,0.3143795302566997,0.8342114333914709,-0.5287654493018028,2.0094957519600847,0.25736853525451464,1.4321967941250964,-0.42407458834847817
"BENIN","MONO",500,0.512711125156139,0.6251798943214978,0.541037708933424,-0.02231774811987412,0.4140486550753767,-0.01044023934822093,-0.6800552809997265,1.7003633434173193,-0.8731000948658332,0.7171261848901114,-0.026805269098412597
"BENIN","OUEME",500,0.4735990161324304,0.46467289488787406,0.456548650686046,0.4131701476157199,0.25609184191749956,0.42456862291400754,-0.43027041687962964,1.423336675333597,-0.10650320089015805,0.9005412564628226,-0.24166583391138083
"BENIN","PLATEAU",500,0.40995682844337167,0.4928356551949625,0.422445904918517,0.247894962237973,0.3015680236430147,0.2535051818907428,-0.5692412748129858,1.354490951428403,-0.3829815791317713,0.8261823689562454,-0.06362452379394286
"BENIN","ZOU",500,0.49342386294236595,0.489813159317167,0.4846337381797032,0.10628044764196624,0.30132777278895884,0.12760832853138954,-0.47127162678152257,1.4007270827683591,-0.5813850042478993,0.6597567262756211,-0.10691202357264509
"BOTSWANA","BOBIRWA",500,-0.46084490747164264,0.9560966651724212,-0.49641295137852626,-0.24815313339698353,0.40931559005475887,-0.2550116146031848,-2.4216377899825794,1.3672281989804933,-1.0690747608829856,0.5068747243269475,-0.04751342425122999
"BOTSWANA","BOTETI",500,-0.5380652761868332,0.9928826949057888,-0.6060037741993056,-0.24897963620853578,0.4272619503407318,-0.2467269898088715,-2.420513925599221,1.4421203763160277,-1.1118423602886556,0.6171944143494077,-0.12854976386491354
"BOTSWANA","CHOBE",500,-0.40063547763167007,1.0108456151052154,-0.444761595652341,-0.22602790900182976,0.3815881322033374,-0.22781460351588384,-2.4316947678680085,1.5735555733628432,-0.926211666831822,0.5427754539309327,0.018632116597294787
"BOTSWANA","FRANCISTOWN",500,-0.5121143998718999,0.9785759113798196,-0.5059425995547713,-0.26997159659850933,0.4720274635972902,-0.2561356076042308,-2.4944244178003583,1.3355063621271521,-1.225533852922779,0.5973252461677279,-0.08195974064104915
"BOTSWANA","GABORONE",500,-0.671041882529248,1.0098080579562754,-0.6910749933209265,-0.25768329553731567,0.4859143411969311,-0.26832736396952933,-2.556686542357225,1.2965262311298922,-1.187550874068491,0.740618229111714,-0.0203720917825727
"BOTSWANA","GANTSI",500,-0.4075529468260071,0.9523526686448472,-0.4128175465815924,-0.2537422446159051,0.39426259819261084,-0.25525426813765767,-2.3641482209588975,1.3772310168426438,-0.9799280439864686,0.5154719182643612,-0.005319516747421579
"BOTSWANA","GOODHOPE",500,-0.5881594065787787,1.0803086121325431,-0.5640184204690146,-0.27010381059402794,0.47618703817299973,-0.251330292688131,-2.7823310102535643,1.5593584497856412,-1.1537091873750702,0.6714859805879212,-0.03819594912311269
"BOTSWANA","HUKUNTSI",500,-0.5379328544913079,0.971047331159031,-0.4943330726773234,-0.285547548645818,0.43293600280794614,-0.2929156381290956,-2.4073460626563286,1.2323418293251454,-1.1382664824219608,0.5612066114705931,-0.07264224936908768
"BOTSWANA","JWANENG",500,-0.5858379517804336,1.0323885152838697,-0.53095457247665,-0.27176845350477496,0.48323429394799255,-0.27053956657149103,-2.655214994477569,1.3714130555642816,-1.1551713811457367,0.7210922692765818,-0.007009874083071925
"BOTSWANA","KANYE/MOSHUPA",500,-0.6002553825947411,0.9714152048357168,-0.6410299972880982,-0.26020200140993727,0.4607670119777414,-0.23556625923639896,-2.483682383443599,1.3793477616548215,-1.10904186144603,0.6118925018586655,-0.03310152829086382
"BOTSWANA","KGALAGADI SOUTH",500,-0.5746624464464078,0.9665610932773642,-0.6281919972383796,-0.26953829111513394,0.4284686560268127,-0.2742188325106894,-2.5065027959696646,1.2228835164514882,-1.0903112918373994,0.6068804911898682,-0.02880795773012686
"BOTSWANA","KGATLENG",500,-0.6200652051808275,0.9885111675276144,-0.5528505610577019,-0.2513815537792771,0.4436449088439315,-0.2631474193273666,-2.607219417797232,1.3015431188238193,-1.0578724119031475,0.6236027723203816,-0.056294441891876
"BOTSWANA","KWENENG EAST",500,-0.6322861810756069,0.9737559117740618,-0.6337738559520387,-0.2508633795464583,0.467862047791742,-0.26020840235430925,-2.5404938647563755,1.0920635820532612,-1.2248571015557768,0.6445379258586079,-0.05736726480288221
"BOTSWANA","KWENENG WEST",500,-0.5889003474735388,0.937346891681932,-0.5980390289168708,-0.26019982783667067,0.41924353630365513,-0.27527603986892457,-2.401262523118172,1.1798085145389963,-1.0513978973100848,0.5585266088178807,-0.02604370581914942
"BOTSWANA","LOBATSE",500,-0.5653627094713409,1.0209235757717225,-0.545474556973107,-0.24468145851116813,0.468324085427746,-0.20897372295618483,-2.6567013925154495,1.4270254812339034,-1.1599993502648824,0.6676057048269706,-0.037549910180533094
"BOTSWANA","MABUTSANE",500,-0.5593627239442618,1.0206991059864154,-0.5786915391551601,-0.28918158290000473,0.4734052408078441,-0.3079176906118884,-2.5232120364853627,1.3483036035088052,-1.1659963220087808,0.6595249844423177,-0.045228302392917426
"BOTSWANA","MAHALAPYE",500,-0.5461604160936084,0.9313001294897552,-0.5509470013382236,-0.2475412534292838,0.4160513274184783,-0.2490356143215113,-2.3107342832441264,1.2562105837177473,-0.9990478407211385,0.5785822823477627,0.007171384094791873
"BOTSWANA","NGAMI",500,-0.471684937000186,0.9272411471925519,-0.5045126807636321,-0.29756957906161485,0.374103298007596,-0.2956167035586533,-2.3009586363043812,1.355052535091429,-1.0472028675913876,0.42387104873043757,-0.012650190586599852
"BOTSWANA","NORTH EAST",500,-0.5107924234929107,1.0404948841084571,-0.4851837374027226,-0.20950928137172578,0.4757500570737274,-0.21468055315690296,-2.686502395242055,1.4006878442135906,-1.1899090581342202,0.7336702773543168,-0.060284386794619914
"BOTSWANA","OKAVANGO",500,-0.4870963398986842,1.0367098751722752,-0.5432666579320273,-0.3318109259245656,0.4322666696785976,-0.3381891897410976,-2.315234627656732,1.5149535051453396,-1.2041365565556594,0.545842137904768,-0.003042681352899569
"BOTSWANA","SELIBE PHIKWE",500,-0.4771352393515632,0.9326344061313281,-0.42053249770000034,-0.23352319235562685,0.4242027556225411,-0.2369150834112469,-2.4064196860094436,1.2412109753412426,-1.0539262199218296,0.5827155137254056,-0.06735421854733807
"BOTSWANA","SEROWE/PALAPYE",500,-0.5067812147535525,0.9050808560472285,-0.528292708449041,-0.2599257586259658,0.38318742541950235,-0.2641387411516467,-2.3051009745693003,1.194340913949402,-1.0443188754850605,0.46546622290613704,-0.07096215029547126
"BOTSWANA","SOUTH EAST",500,-0.5874554837264873,1.00344871569046,-0.5654228765806844,-0.26195298708156756,0.46778856508421557,-0.24881223506010774,-2.7291200461513263,1.3546256554715264,-1.1795287061796706,0.6020792064740461,-0.002818369713220248
"BOTSWANA","TUTUME",500,-0.5151237391519466,0.896172782755237,-0.5398512576911019,-0.23773232523496543,0.36696374714671653,-0.24665072827158713,-2.277966772638747,1.2354628019421376,-0.9627158695648057,0.48018372747110805,-0.06943584392231077
"BURKINA FASO","BANFORA",500,1.5602456637382114,0.4902477574059332,1.5727820418360774,-0.4367096952527031,0.3103951120598697,-0.457775634820327,0.580128634718047,2.470220897271812,-1.0172588768450679,0.17902775612079697,-0.05397849443800448
"BURKINA FASO","BOBO",500,1.468792163022829,0.3904002858387509,1.4826704573956309,-0.49462448552493427,0.3188821646347453,-0.4760264628658264,0.7090262393353588,2.200203182315384,-1.1105811100600367,0.09190354571844697,-0.04485472684861738
"BURKINA FASO","DEDOUGOU",500,1.4945950675845123,0.4304241609642,1.4721208012471112,-0.47567454919813934,0.29263176501060595,-0.48299371253466283,0.732894352399638,2.3709725536518573,-1.0540901684237118,0.08386161173248938,-0.03701276069100574
"BURKINA FASO","DORI",500,1.7633443294350342,0.3348043436925449,1.7583330553149414,-0.30752185718032093,0.2610764735260782,-0.3151416535482922,1.1255791613236608,2.454700747001416,-0.8485373852415842,0.19915630907815163,-0.0679623615272294
"BURKINA FASO","FADA",500,1.2693247928618365,0.39918361237622335,1.2769754156404018,-0.23398585741978153,0.26483055798327226,-0.23759386976318636,0.5261090584933152,2.0046233802402362,-0.7358033483167312,0.3366708990140488,-0.25903680676788987
"BURKINA FASO","GAOUA",500,1.5863646024351292,0.39997001364070967,1.5822435133733403,-0.4161895095047292,0.2935163948353126,-0.41030337095839486,0.8162318320140166,2.3929908726836375,-0.9926943863667983,0.20169388772302665,-0.08339288830144896
"BURKINA FASO","KAYA",500,1.6171871490840337,0.3581295918856549,1.630724076348247,-0.33541514574698095,0.2965814141896393,-0.33582203292530677,0.8965445741989702,2.2786972272890815,-0.9126536663939735,0.19846588450438712,-0.14077722538656873
"BURKINA FASO","KOUDOUGOU",500,1.6386311768803652,0.39457641740793764,1.6457878389350797,-0.5573386959112097,0.2608675660741036,-0.5623026060241056,0.8606861601600344,2.3719685035568085,-1.0380110808833487,-0.06053372555916954,-0.07531847423034867
"BURKINA FASO","MANGA",500,1.2077255916436058,0.4732100218235191,1.207675284316943,-0.511802182890861,0.31550856141545974,-0.5150524044476475,0.2151672712946901,2.125587492127055,-1.1517877825640281,0.09943657810437695,-0.11070895389572911
"BURKINA FASO","OUAGADOUGOU",500,1.7282951450023498,0.36773837991672786,1.738855059888071,-0.6338610394631377,0.3721098993970559,-0.6457493636460863,0.9878971530907208,2.4546768141317337,-1.3732769319352376,0.05352985944144785,-0.15643629507503026
"BURKINA FASO","OUAHIGOUYA",500,1.2409601470619631,0.3890587037956223,1.2247500517036254,-0.4222559156722278,0.30970767734398286,-0.4224318221337847,0.511545558040754,1.9641174968557586,-1.0266448292958448,0.16830350197012062,-0.11465389128532442
"BURKINA FASO","TENKODOGO",500,1.612205089855942,0.4033262573878809,1.6046249207364207,-0.43539570423726365,0.28885662828731623,-0.4426700131561933,0.8107931533338546,2.456833641748381,-1.0018058864760824,0.13311333689659355,-0.09986512069578644
"BURKINA FASO","ZINIARE",500,1.3652218630793405,0.4646881966861764,1.368929271935888,-0.43347883168643797,0.3082667535274471,-0.4243474007325535,0.48455317730566894,2.258350450622113,-1.0355350973760382,0.15892063095297643,-0.043000659046464516
"BURUNDI","BUBANZA",500,-0.3361694327672146,0.6239557630606051,-0.32649573103872576,0.14555180415142394,0.32705133994555313,0.14279838634250278,-1.623790825471181,0.8116586833477739,-0.5011493879360648,0.8133102516660795,-0.07015995359416756
"BURUNDI","BUJUMBURA MAIRIE",500,-0.5075014778671241,0.7208352635560766,-0.46857764356510556,0.1650640409439257,0.38994367420957166,0.16581502213661983,-1.9689533219065831,0.7972533316634017,-0.6352240897942345,0.9538689163929917,-0.08866409454434568
"BURUNDI","BUJUMBURA RURAL",500,0.06729675425086672,0.5937082317793584,0.03195722223066089,0.14406705882654688,0.32316544983414525,0.14780527778517474,-0.9808492234370769,1.1864334067119198,-0.5105062580376036,0.7565574251700238,-0.06517008867906486
"BURUNDI","BURURI",500,-0.3638801745274346,0.6693181566740055,-0.38105845860207677,0.1249126471721796,0.3350154477744772,0.1309590807170573,-1.6250916524696193,0.9016841719678758,-0.5254907398846851,0.7626657319139323,-0.05318964227393309
"BURUNDI","CANKUZO",500,-0.3942531942653607,0.719612964090262,-0.376571269869591,0.1307926198385677,0.3400025026719182,0.11534806087629934,-1.7675857836238773,0.9405212050109854,-0.530682069335881,0.785010551535596,-0.0554773596402756
"BURUNDI","CIBITOKE",500,-0.18807911965904903,0.7064600948931377,-0.18863184194064847,0.15315044051584425,0.33258054127704884,0.13678069207873916,-1.5231487926587315,1.2201108789657094,-0.4898814987651206,0.8034745496386766,-0.04213690919377309
"BURUNDI","GITEGA",500,-0.4277401959195547,0.6358416620349547,-0.4174178500436415,0.14124592423095333,0.30973505027091974,0.14592762869823422,-1.671760040011355,0.8179544215056094,-0.4807881088050817,0.7154367256953313,-0.03793833586321763
"BURUNDI","KARUSI",500,-0.45383972420466184,0.6594333529175458,-0.4680924710502712,0.11447338489630066,0.3397576295218126,0.11198495029483141,-1.770342022817918,0.8090707655798961,-0.5785702801314342,0.7915902311673677,-0.0029890051027744143
"BURUNDI","KAYANZA",500,-0.25543355593691164,0.6285323216764673,-0.22066050912303015,0.10901031237160373,0.33204782762847834,0.11078577455040836,-1.4935418856338494,0.8853921455588349,-0.52295922630375,0.7643934103836891,-0.05398805742840047
"BURUNDI","KIRUNDO",500,-0.484039537245773,0.6903061828747967,-0.49537358328501735,0.0948880401107571,0.35051230504869463,0.0877272866283451,-1.8621573106796214,0.8801219699171909,-0.5641763690586594,0.7684819573300141,-0.014152012343370246
"BURUNDI","MAKAMBA",500,-0.35861531322548473,0.6821597869455026,-0.3376280017748178,0.13694519688965565,0.34151420638945185,0.1221468794881347,-1.7539443624363713,0.9926148624260964,-0.5178501423799526,0.8362851373673446,0.01683788225432353
"BURUNDI","MURAMVYA",500,-0.32664439028059716,0.6305278993098601,-0.30502386287744576,0.13471454113974482,0.3553284010935954,0.12227526706484174,-1.538323432275726,0.8348677297954895,-0.5556533340490957,0.8252899458598977,-0.07312915101000346
"BURUNDI","MUYINGA",500,-0.4802930396981873,0.6720694836083402,-0.4785758778153422,0.10772891449222488,0.33765310356213546,0.10676864428194109,-1.7318160290154765,0.7978311107125047,-0.5040130921794803,0.7941459056093111,-0.059843446709713886
"BURUNDI","MWARO",500,-0.35372290434176273,0.681662383759994,-0.33458773766370414,0.13075571453699827,0.35291726024970843,0.13845886344230704,-1.7359987588232482,0.9500563341325287,-0.5183800684632718,0.8085536120718553,-0.05993730135123137
"BURUNDI","NGOZI",500,-0.48389094885267586,0.6351178438477765,-0.4761251306439712,0.11992269618457894,0.3424309542258283,0.12748776886974353,-1.7835338373379095,0.7148548336982752,-0.5378525249321,0.7766637855503886,-7.307228880936542e-4
"BURUNDI","RUMONGE",500,-0.3219356614211903,0.6714465737618238,-0.3086598876205182,0.1663888888476733,0.3805375720173525,0.16103187743668668,-1.5885663893018633,0.9350996084730185,-0.5707683211576526,0.9499296719856263,0.005703434983565474
