dot_name,lat,lon,prop_underwt,ADM0_NAME,ADM1_NAME,ADM2_NAME
AFRO:SENEGAL:FATICK:GOSSAS,14.511904022144357,-15.854200954167988,0.15894753850301108,SENEGAL,FATICK,GOSSAS
AFRO:SENEGAL:TAMBACOUNDA:GOUDIRY,14.146050391236173,-13.106339782208268,0.19582934400042754,SENEGAL,TAMBACOUNDA,GOUDIRY
AFRO:SENEGAL:SEDHIOU:GOUDOMP,12.637460526295417,-15.49360397286641,0.15798639989879035,SENEGAL,SEDHIOU,GOUDOMP
AFRO:SENEGAL:DAKAR:GUEDIAWAYE,14.77878948332618,-17.396177242983015,0.08823596000671387,SENEGAL,DAKAR,GUEDIAWAYE
AFRO:SENEGAL:KAOLACK:GUINGUINEO,14.248342539557227,-15.942529894811226,0.15176198186101142,SENEGAL,KAOLACK,GUINGUINEO
AFRO:SENEGAL:THIES:JOAL,14.261241462588112,-16.79511365301269,0.12361671500735813,SENEGAL,THIES,JOAL
AFRO:SENEGAL:KAFFRINE:KAFFRINE,14.150273767798517,-15.472962433827602,0.1801491477524025,SENEGAL,KAFFRINE,KAFFRINE
AFRO:SENEGAL:MATAM:KANEL,14.970593936700876,-13.129827353232658,0.19512207929904643,SENEGAL,MATAM,KANEL
AFRO:SENEGAL:KAOLACK:KAOLACK,14.240962689401282,-16.21541644362448,0.14180117766062417,SENEGAL,KAOLACK,KAOLACK
AFRO:SENEGAL:LOUGA:KEBEMER,15.411190917250115,-16.428025168935033,0.14226669700057418,SENEGAL,LOUGA,KEBEMER
AFRO:SENEGAL:KEDOUGOU:KEDOUGOU,12.76244650756277,-12.43150268312017,0.1719212620863274,SENEGAL,KEDOUGOU,KEDOUGOU
AFRO:SENEGAL:DAKAR:KEUR_MASSAR,14.79750038735508,-17.31147301518012,0.09525867462158204,SENEGAL,DAKAR,KEUR_MASSAR
AFRO:SENEGAL:LOUGA:KEUR_MOMAR_SARR,15.842608384408045,-15.839174922686194,0.15939880873410756,SENEGAL,LOUGA,KEUR_MOMAR_SARR
AFRO:SENEGAL:THIES:KHOMBOLE,14.779184330601108,-16.712509755453752,0.1197113261015519,SENEGAL,THIES,KHOMBOLE
AFRO:SENEGAL:TAMBACOUNDA:KIDIRA,14.001032407186507,-12.205784066165206,0.195986253565008,SENEGAL,TAMBACOUNDA,KIDIRA
AFRO:SENEGAL:KOLDA:KOLDA,12.856532060248346,-14.651143807239626,0.18360457667988306,SENEGAL,KOLDA,KOLDA
AFRO:SENEGAL:TAMBACOUNDA:KOUMPENTOUM,14.182271033297798,-14.311312912881817,0.19528093651549458,SENEGAL,TAMBACOUNDA,KOUMPENTOUM
AFRO:SENEGAL:KAFFRINE:KOUNGHEUL,14.204960185939045,-14.856939094977045,0.188007459727996,SENEGAL,KAFFRINE,KOUNGHEUL
AFRO:SENEGAL:LOUGA:LINGUERE,15.208915633017655,-14.990239602002182,0.1827045030881523,SENEGAL,LOUGA,LINGUERE
AFRO:SENEGAL:LOUGA:LOUGA,15.587687487856888,-16.20060085597464,0.14410892433590358,SENEGAL,LOUGA,LOUGA
AFRO:SENEGAL:TAMBACOUNDA:MAKA_COLIBANTANG,13.664281287320703,-14.23964639453937,0.1855311070719073,SENEGAL,TAMBACOUNDA,MAKA_COLIBANTANG
AFRO:SENEGAL:KAFFRINE:MALEN_HODDAR,14.356419160231077,-15.252567222194319,0.1864174347493186,SENEGAL,KAFFRINE,MALEN_HODDAR
AFRO:SENEGAL:MATAM:MATAM,15.637232817703842,-13.569753526336688,0.18671017404664983,SENEGAL,MATAM,MATAM
AFRO:SENEGAL:DIOURBEL:MBACKE,14.745848313643748,-15.834292114292,0.1563343918176345,SENEGAL,DIOURBEL,MBACKE
AFRO:SENEGAL:DAKAR:MBAO,14.748336729931097,-17.33109387278402,0.08987533569335937,SENEGAL,DAKAR,MBAO
AFRO:SENEGAL:KAFFRINE:BIRKILANE,14.05056090896707,-15.686710517297666,0.17119478243701863,SENEGAL,KAFFRINE,BIRKILANE
AFRO:SENEGAL:THIES:MBOUR,14.454425795445895,-16.951286518567187,0.11941616287231445,SENEGAL,THIES,MBOUR
AFRO:SENEGAL:KOLDA:MEDINA_YORO_FOULLAH,13.217019739165695,-14.868909676217726,0.18560225461436583,SENEGAL,KOLDA,MEDINA_YORO_FOULLAH
AFRO:SENEGAL:THIES:MEKHE,15.124899005126746,-16.43077656558254,0.13893289054649463,SENEGAL,THIES,MEKHE
AFRO:SENEGAL:KAOLACK:NDOFFANE,14.003993240760764,-16.0129364714092,0.13956170736853757,SENEGAL,KAOLACK,NDOFFANE
AFRO:SENEGAL:FATICK:NIAKHAR,14.501909930903219,-16.404973513399256,0.1576646114798153,SENEGAL,FATICK,NIAKHAR
AFRO:SENEGAL:KAOLACK:NIORO,13.733084110951173,-15.839333709104451,0.1740903254799221,SENEGAL,KAOLACK,NIORO
AFRO:SENEGAL:ZIGUINCHOR:OUSSOUYE,12.472410057377868,-16.618109200935976,0.11487653964903297,SENEGAL,ZIGUINCHOR,OUSSOUYE
AFRO:SENEGAL:FATICK:PASSY,14.011407492251138,-16.35736512284217,0.15711339263028878,SENEGAL,FATICK,PASSY
AFRO:SENEGAL:SAINT_LOUIS:PETE,16.04374275253742,-14.241484326573897,0.2098795468657167,SENEGAL,SAINT_LOUIS,PETE
AFRO:SENEGAL:DAKAR:PIKINE,14.751017569660027,-17.395914635211426,0.0,SENEGAL,DAKAR,PIKINE
AFRO:SENEGAL:SAINT_LOUIS:PODOR,16.325182216894667,-14.906049115215279,0.1973036845814098,SENEGAL,SAINT_LOUIS,PODOR
AFRO:SENEGAL:THIES:POPENGUINE,14.614370249281183,-17.072501657676863,0.1162761697769165,SENEGAL,THIES,POPENGUINE
AFRO:SENEGAL:THIES:POUT,14.808250163314879,-17.07297584488057,0.10776617791917589,SENEGAL,THIES,POUT
AFRO:SENEGAL:MATAM:RANEROU,15.02582158781624,-14.137074350253423,0.2425746797016689,SENEGAL,MATAM,RANEROU
AFRO:SENEGAL:SAINT_LOUIS:RICHARD_TOLL,16.28334396705816,-16.09781814487317,0.1535039020058335,SENEGAL,SAINT_LOUIS,RICHARD_TOLL
AFRO:SENEGAL:SAINT_LOUIS:SAINT_LOUIS,15.954179662022499,-16.382400286369084,0.13444283803304036,SENEGAL,SAINT_LOUIS,SAINT_LOUIS
AFRO:SENEGAL:LOUGA:SAKAL,15.775986750180934,-16.31226022930924,0.14405446119475784,SENEGAL,LOUGA,SAKAL
AFRO:SENEGAL:KEDOUGOU:SALEMATA,12.596770963841468,-12.799794126592777,0.17416037864291792,SENEGAL,KEDOUGOU,SALEMATA
AFRO:SENEGAL:KEDOUGOU:SARAYA,12.97210004231504,-11.836239520193992,0.17886790901981794,SENEGAL,KEDOUGOU,SARAYA
AFRO:SENEGAL:SEDHIOU:SEDHIOU,12.817907756103374,-15.610835016950675,0.1534985384393911,SENEGAL,SEDHIOU,SEDHIOU
AFRO:SENEGAL:FATICK:SOKONE,13.724039480456716,-16.392124540356676,0.15734780687274355,SENEGAL,FATICK,SOKONE
AFRO:SENEGAL:TAMBACOUNDA:TAMBACOUNDA,13.464617815640404,-13.377182899778392,0.18540409983699896,SENEGAL,TAMBACOUNDA,TAMBACOUNDA
AFRO:SENEGAL:THIES:THIADIAYE,14.513003266603823,-16.70671336754758,0.12790628871402224,SENEGAL,THIES,THIADIAYE
AFRO:SENEGAL:THIES:THIES,14.692317890017561,-16.88737050084966,0.11399084541532728,SENEGAL,THIES,THIES
AFRO:SENEGAL:MATAM:THILOGNE,15.881636484497358,-13.75396531006385,0.18983770049245735,SENEGAL,MATAM,THILOGNE
AFRO:SENEGAL:ZIGUINCHOR:THIONK_ESSYL,12.7468150724898,-16.451535403937207,0.1201287983685005,SENEGAL,ZIGUINCHOR,THIONK_ESSYL
AFRO:SENEGAL:THIES:TIVAOUANE,15.080955624488714,-16.835373662464896,0.12569151174454463,SENEGAL,THIES,TIVAOUANE
AFRO:SENEGAL:DIOURBEL:TOUBA,14.874599214637811,-15.822731993570807,0.15559972445170084,SENEGAL,DIOURBEL,TOUBA
AFRO:SENEGAL:KOLDA:VELINGARA,12.989954317473686,-13.87858044785157,0.17871212920291715,SENEGAL,KOLDA,VELINGARA
AFRO:SENEGAL:DAKAR:YEUMBEUL,14.789629306185804,-17.351641738361558,0.09057618141174316,SENEGAL,DAKAR,YEUMBEUL
AFRO:SENEGAL:ZIGUINCHOR:ZIGUINCHOR,12.509309963820685,-16.207257594964215,0.10930896328944786,SENEGAL,ZIGUINCHOR,ZIGUINCHOR
AFRO:SOUTH_SUDAN:UNITY:ABIEMNHOM,9.55178321277527,29.131408010277106,0.3073676208827807,SOUTH_SUDAN,UNITY,ABIEMNHOM
AFRO:SOUTH_SUDAN:WARRAP:ABYEI,9.773070510607694,28.427156753518034,0.3421382469536093,SOUTH_SUDAN,WARRAP,ABYEI
AFRO:SOUTH_SUDAN:JONGLEI:AKOBO,7.798631869517881,32.855307370095744,0.22656939122817096,SOUTH_SUDAN,JONGLEI,AKOBO
AFRO:SOUTH_SUDAN:UPPER_NILE:AKOKA,9.495690437273426,31.90561552212334,0.24811365516818298,SOUTH_SUDAN,UPPER_NILE,AKOKA
AFRO:SOUTH_SUDAN:NORTHERN_BAHR_EL_GHAZAL:AWEIL_CENTRAL,8.417933835746558,26.895620254418695,0.26615396816924297,SOUTH_SUDAN,NORTHERN_BAHR_EL_GHAZAL,AWEIL_CENTRAL
AFRO:SOUTH_SUDAN:NORTHERN_BAHR_EL_GHAZAL:AWEIL_EAST,9.242639899994156,27.61331592197375,0.2813898840044985,SOUTH_SUDAN,NORTHERN_BAHR_EL_GHAZAL,AWEIL_EAST
AFRO:SOUTH_SUDAN:NORTHERN_BAHR_EL_GHAZAL:AWEIL_NORTH,9.335032513206405,26.72960944675978,0.2779371411142951,SOUTH_SUDAN,NORTHERN_BAHR_EL_GHAZAL,AWEIL_NORTH
AFRO:SOUTH_SUDAN:NORTHERN_BAHR_EL_GHAZAL:AWEIL_SOUTH,8.667977172889035,27.736114882296068,0.28417274312770113,SOUTH_SUDAN,NORTHERN_BAHR_EL_GHAZAL,AWEIL_SOUTH
AFRO:SOUTH_SUDAN:NORTHERN_BAHR_EL_GHAZAL:AWEIL_WEST,8.930423283000547,26.723930335874112,0.2698893560739509,SOUTH_SUDAN,NORTHERN_BAHR_EL_GHAZAL,AWEIL_WEST
AFRO:SOUTH_SUDAN:LAKES:AWERIAL,6.15016206226497,31.22946148672651,0.24466185484693642,SOUTH_SUDAN,LAKES,AWERIAL
AFRO:SOUTH_SUDAN:JONGLEI:AYOD,8.29142587551337,30.980720732623286,0.27138538562479364,SOUTH_SUDAN,JONGLEI,AYOD
AFRO:SOUTH_SUDAN:UPPER_NILE:BALIET,9.489997527722773,32.452607380429335,0.2463209328167955,SOUTH_SUDAN,UPPER_NILE,BALIET
AFRO:SOUTH_SUDAN:JONGLEI:SOUTH_BOR,6.465644294326991,32.004859306405834,0.24695623262000807,SOUTH_SUDAN,JONGLEI,SOUTH_BOR
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:BUDI,4.357907950225345,33.44888521662041,0.26340261090643785,SOUTH_SUDAN,EASTERN_EQUATORIA,BUDI
AFRO:SOUTH_SUDAN:JONGLEI:KHORFLUS,9.083722364677842,31.44209721780171,0.2603007983261684,SOUTH_SUDAN,JONGLEI,KHORFLUS
AFRO:SOUTH_SUDAN:LAKES:CUEIBET,7.0822923479791005,29.22492349427339,0.27675228637561466,SOUTH_SUDAN,LAKES,CUEIBET
AFRO:SOUTH_SUDAN:JONGLEI:DUK,7.617573719418055,31.186474352835017,0.2662416774656144,SOUTH_SUDAN,JONGLEI,DUK
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:EZO,5.46669020262804,27.897743331269346,0.21434746035347088,SOUTH_SUDAN,WESTERN_EQUATORIA,EZO
AFRO:SOUTH_SUDAN:JONGLEI:OLD_FANGAK,9.071977148753097,30.68802578192861,0.2842745021734824,SOUTH_SUDAN,JONGLEI,OLD_FANGAK
AFRO:SOUTH_SUDAN:UPPER_NILE:FASHODA,9.978158966244905,31.84179517735213,0.2485121420008191,SOUTH_SUDAN,UPPER_NILE,FASHODA
AFRO:SOUTH_SUDAN:WARRAP:GOGRIAL_EAST,8.59744289486796,28.589058182418654,0.294567534608661,SOUTH_SUDAN,WARRAP,GOGRIAL_EAST
AFRO:SOUTH_SUDAN:WARRAP:GOGRIAL_WEST,8.567439793493307,28.109971137680514,0.281998924402799,SOUTH_SUDAN,WARRAP,GOGRIAL_WEST
AFRO:SOUTH_SUDAN:UNITY:GUIT,9.197521785429378,30.075191742369903,0.30127223038091894,SOUTH_SUDAN,UNITY,GUIT
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:IBBA,5.098616254824124,29.06347364358325,0.21815229074247589,SOUTH_SUDAN,WESTERN_EQUATORIA,IBBA
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:IKOTOS,4.0272625148986165,33.13169545445681,0.2373737731821397,SOUTH_SUDAN,EASTERN_EQUATORIA,IKOTOS
AFRO:SOUTH_SUDAN:CENTRAL_EQUATORIA:JUBA,4.717080344854362,31.483423221253098,0.20989695138555117,SOUTH_SUDAN,CENTRAL_EQUATORIA,JUBA
AFRO:SOUTH_SUDAN:WESTERN_BAHR_EL_GHAZAL:JUR_RIVER,7.592506398843036,28.0243858874069,0.24839205194365754,SOUTH_SUDAN,WESTERN_BAHR_EL_GHAZAL,JUR_RIVER
AFRO:SOUTH_SUDAN:CENTRAL_EQUATORIA:KAJO_KEJI,3.893846511430687,31.462374275591245,0.20498417928301055,SOUTH_SUDAN,CENTRAL_EQUATORIA,KAJO_KEJI
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:KAPOETA_EAST,5.12885905501726,34.641138632218194,0.2761593662231534,SOUTH_SUDAN,EASTERN_EQUATORIA,KAPOETA_EAST
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:KAPOETA_NORTH,5.306582181850998,33.46191409986101,0.24835135009652176,SOUTH_SUDAN,EASTERN_EQUATORIA,KAPOETA_NORTH
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:KAPOETA_SOUTH,4.563412802361524,33.680258231647656,0.2724190991500328,SOUTH_SUDAN,EASTERN_EQUATORIA,KAPOETA_SOUTH
AFRO:SOUTH_SUDAN:UNITY:KOCH,8.633903249755209,29.8574174205247,0.29005935338827277,SOUTH_SUDAN,UNITY,KOCH
AFRO:SOUTH_SUDAN:CENTRAL_EQUATORIA:LAINYA,4.278614845466915,30.853234766859405,0.2085195911430313,SOUTH_SUDAN,CENTRAL_EQUATORIA,LAINYA
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:LAFON_LOPA,5.2492382256917836,32.67141607778096,0.24774310464554644,SOUTH_SUDAN,EASTERN_EQUATORIA,LAFON_LOPA
AFRO:SOUTH_SUDAN:UNITY:LEER,8.174243353344897,30.22816652847309,0.28166934116466624,SOUTH_SUDAN,UNITY,LEER
AFRO:SOUTH_SUDAN:UPPER_NILE:LONGECHUK,9.254440253104692,33.52047174278175,0.22913324243533686,SOUTH_SUDAN,UPPER_NILE,LONGECHUK
AFRO:SOUTH_SUDAN:UPPER_NILE:NASIR,8.837011823292857,33.161194444653944,0.22007288479414144,SOUTH_SUDAN,UPPER_NILE,NASIR
AFRO:SOUTH_SUDAN:UPPER_NILE:MABAN,10.023670279368018,33.46038151487081,0.2696084033721707,SOUTH_SUDAN,UPPER_NILE,MABAN
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:MAGWI,3.910049882373402,32.209130127533754,0.20188785031008621,SOUTH_SUDAN,EASTERN_EQUATORIA,MAGWI
AFRO:SOUTH_SUDAN:UPPER_NILE:MAIWUT,8.730220902773391,33.857554104732834,0.2123228523704443,SOUTH_SUDAN,UPPER_NILE,MAIWUT
AFRO:SOUTH_SUDAN:UPPER_NILE:MALAKAL,9.651367780116804,31.65044796337607,0.24598716117240285,SOUTH_SUDAN,UPPER_NILE,MALAKAL
AFRO:SOUTH_SUDAN:UPPER_NILE:MANYO,11.12677282672315,32.367840155068066,0.2759092397000416,SOUTH_SUDAN,UPPER_NILE,MANYO
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:MARIDI,5.099722772933354,29.68562207829609,0.21785679312313305,SOUTH_SUDAN,WESTERN_EQUATORIA,MARIDI
AFRO:SOUTH_SUDAN:UNITY:MAYENDIT,8.122515742761854,29.91969418986865,0.28662532767471005,SOUTH_SUDAN,UNITY,MAYENDIT
AFRO:SOUTH_SUDAN:UNITY:MAYOM,9.094743287208832,29.216175429369923,0.30198615414413377,SOUTH_SUDAN,UNITY,MAYOM
AFRO:SOUTH_SUDAN:UPPER_NILE:MELUT,10.380961081731114,32.56855064587601,0.2508168892960649,SOUTH_SUDAN,UPPER_NILE,MELUT
AFRO:SOUTH_SUDAN:CENTRAL_EQUATORIA:MOROBO,3.7397931587207607,30.830538864660795,0.2111393473225255,SOUTH_SUDAN,CENTRAL_EQUATORIA,MOROBO
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:MUNDRI_EAST,5.307878980578138,30.682563512946242,0.2170711291484753,SOUTH_SUDAN,WESTERN_EQUATORIA,MUNDRI_EAST
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:MUNDRI_WEST,5.2139327264765996,30.20821216666514,0.2191247498470804,SOUTH_SUDAN,WESTERN_EQUATORIA,MUNDRI_WEST
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:MVOLO,5.917979094894392,30.032367942035503,0.23530268899570167,SOUTH_SUDAN,WESTERN_EQUATORIA,MVOLO
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:NAGERO,6.471325264003648,27.738218305084985,0.2207527536427209,SOUTH_SUDAN,WESTERN_EQUATORIA,NAGERO
AFRO:SOUTH_SUDAN:JONGLEI:NYIROL,8.583062808250265,32.11970016705683,0.24874378358532567,SOUTH_SUDAN,JONGLEI,NYIROL
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:NZARA,5.293730397938793,28.20487435138519,0.22021462200533962,SOUTH_SUDAN,WESTERN_EQUATORIA,NZARA
AFRO:SOUTH_SUDAN:UNITY:PANYIJIAR,7.524551778972148,30.336621556016745,0.278011060023871,SOUTH_SUDAN,UNITY,PANYIJIAR
AFRO:SOUTH_SUDAN:UPPER_NILE:PANYIKANG,9.444274476140752,31.450596718425572,0.2609907258216371,SOUTH_SUDAN,UPPER_NILE,PANYIKANG
AFRO:SOUTH_SUDAN:UNITY:PARIANG,9.81535102745959,30.11779463759847,0.3027800435839959,SOUTH_SUDAN,UNITY,PARIANG
AFRO:SOUTH_SUDAN:JONGLEI:PIBOR,6.3966478518012275,33.5361935605241,0.2296003675835295,SOUTH_SUDAN,JONGLEI,PIBOR
AFRO:SOUTH_SUDAN:JONGLEI:POCHALLA,7.115193898446394,33.813986048673456,0.20078881496635378,SOUTH_SUDAN,JONGLEI,POCHALLA
AFRO:SOUTH_SUDAN:WESTERN_BAHR_EL_GHAZAL:RAJA,8.617300029069483,25.589622542413505,0.24976370148574184,SOUTH_SUDAN,WESTERN_BAHR_EL_GHAZAL,RAJA
AFRO:SOUTH_SUDAN:UPPER_NILE:RENK,11.363675165550191,32.95683971561618,0.3013961931837707,SOUTH_SUDAN,UPPER_NILE,RENK
AFRO:SOUTH_SUDAN:UNITY:RUBKOANA,9.268481593386,29.635658157114396,0.3076937324478781,SOUTH_SUDAN,UNITY,RUBKOANA
AFRO:SOUTH_SUDAN:LAKES:RUMBEK_CENTRE,7.018499943187498,29.784040001162325,0.273874958262724,SOUTH_SUDAN,LAKES,RUMBEK_CENTRE
AFRO:SOUTH_SUDAN:LAKES:RUMBEK_EAST,6.718670324380657,30.01382527719679,0.26628498799702116,SOUTH_SUDAN,LAKES,RUMBEK_EAST
AFRO:SOUTH_SUDAN:LAKES:RUMBEK_NORTH,7.524580472311604,29.704244746691522,0.2913981088826076,SOUTH_SUDAN,LAKES,RUMBEK_NORTH
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:TAMBURA,6.042460886740158,27.141187703562807,0.22304482075037868,SOUTH_SUDAN,WESTERN_EQUATORIA,TAMBURA
AFRO:SOUTH_SUDAN:CENTRAL_EQUATORIA:TEREKEKA,5.662622873420112,31.325756567187803,0.22428850283264645,SOUTH_SUDAN,CENTRAL_EQUATORIA,TEREKEKA
AFRO:SOUTH_SUDAN:WARRAP:TONJ_EAST,7.847276439132548,29.284940505155166,0.2861726462725297,SOUTH_SUDAN,WARRAP,TONJ_EAST
AFRO:SOUTH_SUDAN:WARRAP:TONJ_NORTH,8.24632922585297,28.91646088527514,0.2912937153889859,SOUTH_SUDAN,WARRAP,TONJ_NORTH
AFRO:SOUTH_SUDAN:WARRAP:TONJ_SOUTH,7.08061889838401,28.734674633131707,0.2592927277053612,SOUTH_SUDAN,WARRAP,TONJ_SOUTH
AFRO:SOUTH_SUDAN:EASTERN_EQUATORIA:TORIT,4.368620101020059,32.56847385574513,0.22466577851291977,SOUTH_SUDAN,EASTERN_EQUATORIA,TORIT
AFRO:SOUTH_SUDAN:WARRAP:TWIC,9.135419405263496,28.391966699524065,0.28503577195066315,SOUTH_SUDAN,WARRAP,TWIC
AFRO:SOUTH_SUDAN:JONGLEI:TWIC_EAST,7.100770044749582,31.322703856575263,0.2606007531552332,SOUTH_SUDAN,JONGLEI,TWIC_EAST
AFRO:SOUTH_SUDAN:UPPER_NILE:ULANG,8.58305864833004,32.82251697585975,0.23094211322920663,SOUTH_SUDAN,UPPER_NILE,ULANG
AFRO:SOUTH_SUDAN:JONGLEI:WUROR,7.62531007584291,32.111288579162,0.2510381006863382,SOUTH_SUDAN,JONGLEI,WUROR
AFRO:SOUTH_SUDAN:WESTERN_BAHR_EL_GHAZAL:WAU,7.28456438494841,27.29794132791123,0.2310981313861232,SOUTH_SUDAN,WESTERN_BAHR_EL_GHAZAL,WAU
AFRO:SOUTH_SUDAN:LAKES:WULU,6.2002432184046175,29.20888893609971,0.25509543107866167,SOUTH_SUDAN,LAKES,WULU
AFRO:SOUTH_SUDAN:WESTERN_EQUATORIA:YAMBIO,5.130643759111687,28.547973518687943,0.21846375139804497,SOUTH_SUDAN,WESTERN_EQUATORIA,YAMBIO
AFRO:SOUTH_SUDAN:CENTRAL_EQUATORIA:YEI,4.253788051398617,30.343255855738544,0.2095377202246599,SOUTH_SUDAN,CENTRAL_EQUATORIA,YEI
AFRO:SOUTH_SUDAN:LAKES:YIROL_EAST,6.793193865107885,30.802450090950796,0.2617064109831366,SOUTH_SUDAN,LAKES,YIROL_EAST
AFRO:SOUTH_SUDAN:LAKES:YIROL_WEST,6.395243611865742,30.486981926092,0.25386059015598883,SOUTH_SUDAN,LAKES,YIROL_WEST
AFRO:ESWATINI:HHOHHO:HHOHHO,-26.08818400990264,31.322567140060542,0.05613611466141157,ESWATINI,HHOHHO,HHOHHO
AFRO:ESWATINI:LUBOMBO:LUBOMBO,-26.543193193926136,31.83804425584622,0.061084108575929365,ESWATINI,LUBOMBO,LUBOMBO
AFRO:ESWATINI:MANZINI:MANZINI,-26.546092307898387,31.23229909033868,0.05241869143719943,ESWATINI,MANZINI,MANZINI
AFRO:ESWATINI:SHISELWENI:SHISELWENI,-27.066692674288696,31.429398556208337,0.05995445438365841,ESWATINI,SHISELWENI,SHISELWENI
AFRO:CHAD:SALAMAT:ABOUDEIA,11.544515048023504,19.578421919014257,0.29904437693324654,CHAD,SALAMAT,ABOUDEIA
AFRO:CHAD:BATHA:ALIFA,12.760895388743,17.988472637940216,0.33368881821092977,CHAD,BATHA,ALIFA
AFRO:CHAD:SALAMAT:AM_TIMAN,10.974676006861731,20.321731680946552,0.3079915611062731,CHAD,SALAMAT,AM_TIMAN
AFRO:CHAD:ENNEDI_EST:AMDJARASS,16.232272590908025,23.33424837095274,0.1009764830271403,CHAD,ENNEDI_EST,AMDJARASS
AFRO:CHAD:WADI_FIRA:AMZOER,14.271818589177382,21.279923184319202,0.31027419572718,CHAD,WADI_FIRA,AMZOER
AFRO:CHAD:WADI_FIRA:ARADA,15.166304562970101,20.64708708692338,0.33677082952562265,CHAD,WADI_FIRA,ARADA
AFRO:CHAD:BATHA:ASSINET,14.009657159567613,19.45567499681848,0.3534568570957358,CHAD,BATHA,ASSINET
AFRO:CHAD:BATHA:ATI,13.734228266935428,17.90872872464971,0.3580068997027104,CHAD,BATHA,ATI
AFRO:CHAD:CHARI_BAGUIRMI:BA_ILLI,10.583021366532002,16.278964872178104,0.26753887715059166,CHAD,CHARI_BAGUIRMI,BA_ILLI
AFRO:CHAD:LAC:BAGASSOLA,13.264727953831812,14.241781536462076,0.3078102024456927,CHAD,LAC,BAGASSOLA
AFRO:CHAD:ENNEDI_EST:BAHAI,15.794652347123685,22.6653928835333,0.3029294490814209,CHAD,ENNEDI_EST,BAHAI
AFRO:CHAD:LOGONE_ORIENTAL:BAIBOKOUM,7.705655226812902,15.823238923187317,0.2017274335578636,CHAD,LOGONE_ORIENTAL,BAIBOKOUM
AFRO:CHAD:TANDJILE:BAKCTCHORO,9.552547219527462,15.805935298707471,0.21933911358868635,CHAD,TANDJILE,BAKCTCHORO
AFRO:CHAD:MOYEN_CHARI:BALIMBA,9.060335858469793,18.1731161252556,0.21871576633859188,CHAD,MOYEN_CHARI,BALIMBA
AFRO:CHAD:GUERA:BARO,12.404247846304825,18.94601720976847,0.2950750439767619,CHAD,GUERA,BARO
AFRO:CHAD:LOGONE_ORIENTAL:BEBEDJIA,8.590375301255897,16.606199530661986,0.20566285404732557,CHAD,LOGONE_ORIENTAL,BEBEDJIA
AFRO:CHAD:LOGONE_ORIENTAL:BEBOTO,8.167626465111885,16.86207502731737,0.20502713674522308,CHAD,LOGONE_ORIENTAL,BEBOTO
AFRO:CHAD:MANDOUL:BEDAYA,9.02312354304334,17.819236259192746,0.2168258949759957,CHAD,MANDOUL,BEDAYA
AFRO:CHAD:MANDOUL:BEDJONDO,8.64516407426935,17.248559084563947,0.20560149348059364,CHAD,MANDOUL,BEDJONDO
AFRO:CHAD:LOGONE_OCCIDENTAL:BEINAMAR,8.542495834838443,15.472360390363006,0.19603290654435943,CHAD,LOGONE_OCCIDENTAL,BEINAMAR
AFRO:CHAD:MANDOUL:BEKOUROU,8.066928722172277,17.416159066541468,0.2085719738366469,CHAD,MANDOUL,BEKOUROU
AFRO:CHAD:LOGONE_OCCIDENTAL:BENOYE,8.948342135895707,16.33392030632436,0.20613781368031223,CHAD,LOGONE_OCCIDENTAL,BENOYE
AFRO:CHAD:TANDJILE:BERE,9.25029258515971,16.154487806526298,0.21022908420886022,CHAD,TANDJILE,BERE
AFRO:CHAD:LOGONE_ORIENTAL:BESSAO,7.959190002750095,16.123349748025763,0.20463455719201742,CHAD,LOGONE_ORIENTAL,BESSAO
AFRO:CHAD:WADI_FIRA:BILTINE,14.54256633071134,20.97706104118077,0.31659650964557,CHAD,WADI_FIRA,BILTINE
AFRO:CHAD:MAYO_KEBBI_OUEST:BINDER,9.863874771194627,14.47103901867537,0.253136789449056,CHAD,MAYO_KEBBI_OUEST,BINDER
AFRO:CHAD:MOYEN_CHARI:BIOBE_SINGAKO,9.961231617561477,19.38000446418588,0.25745204834710983,CHAD,MOYEN_CHARI,BIOBE_SINGAKO
AFRO:CHAD:GUERA:BITKINE,12.03993523004968,18.080573413008793,0.30912754744537607,CHAD,GUERA,BITKINE
AFRO:CHAD:LOGONE_ORIENTAL:BODO,8.359179809774329,17.078180866042718,0.20333816496531168,CHAD,LOGONE_ORIENTAL,BODO
AFRO:CHAD:HADJER_LAMIS:BOKORO,12.530570730634295,16.636565486903404,0.3415788391075636,CHAD,HADJER_LAMIS,BOKORO
